price,beds,property_type,url
650000,3,Semi-Detached,https://www.rightmove.co.uk/properties/152626070#/?channel=RES_BUY
515000,2,Apartment,https://www.rightmove.co.uk/properties/158496827#/?channel=RES_BUY
650000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161858243#/?channel=RES_BUY
650000,3,Semi-Detached,https://www.rightmove.co.uk/properties/145269251#/?channel=RES_BUY
650000,4,Terraced,https://www.rightmove.co.uk/properties/159087281#/?channel=RES_BUY
650000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160801751#/?channel=RES_BUY
665000,4,Detached,https://www.rightmove.co.uk/properties/161564198#/?channel=RES_BUY
675000,4,Town House,https://www.rightmove.co.uk/properties/158285714#/?channel=RES_BUY
675000,5,Semi-Detached,https://www.rightmove.co.uk/properties/161571038#/?channel=RES_BUY
675000,2,Semi-Detached,https://www.rightmove.co.uk/properties/154824914#/?channel=RES_BUY
680000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157245008#/?channel=RES_BUY
695000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162710381#/?channel=RES_BUY
695000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160440698#/?channel=RES_BUY
695000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161618201#/?channel=RES_BUY
695000,4,End of Terrace,https://www.rightmove.co.uk/properties/155048030#/?channel=RES_BUY
699950,3,Semi-Detached,https://www.rightmove.co.uk/properties/157708511#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161111336#/?channel=RES_BUY
700000,3,Terraced,https://www.rightmove.co.uk/properties/156798176#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/157054808#/?channel=RES_BUY
700000,3,Terraced,https://www.rightmove.co.uk/properties/160571558#/?channel=RES_BUY
700000,3,End of Terrace,https://www.rightmove.co.uk/properties/162769547#/?channel=RES_BUY
700000,3,Detached,https://www.rightmove.co.uk/properties/162637919#/?channel=RES_BUY
700000,3,Detached,https://www.rightmove.co.uk/properties/159481547#/?channel=RES_BUY
700000,4,Detached,https://www.rightmove.co.uk/properties/159410141#/?channel=RES_BUY
700000,3,Semi-Detached,https://www.rightmove.co.uk/properties/162380375#/?channel=RES_BUY
700000,3,House,https://www.rightmove.co.uk/properties/161889566#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160072937#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/153678767#/?channel=RES_BUY
700000,3,House,https://www.rightmove.co.uk/properties/158168540#/?channel=RES_BUY
700000,4,Terraced,https://www.rightmove.co.uk/properties/161910089#/?channel=RES_BUY
700000,3,Town House,https://www.rightmove.co.uk/properties/162361349#/?channel=RES_BUY
700000,3,Terraced,https://www.rightmove.co.uk/properties/162291914#/?channel=RES_BUY
700000,4,Semi-Detached,https://www.rightmove.co.uk/properties/160531304#/?channel=RES_BUY
725000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161490782#/?channel=RES_BUY
725000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161239136#/?channel=RES_BUY
725000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159299696#/?channel=RES_BUY
725000,4,Terraced,https://www.rightmove.co.uk/properties/158648297#/?channel=RES_BUY
725000,3,Semi-Detached,https://www.rightmove.co.uk/properties/161472386#/?channel=RES_BUY
725000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/155447171#/?channel=RES_BUY
735000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162672254#/?channel=RES_BUY
750000,5,Semi-Detached,https://www.rightmove.co.uk/properties/156345014#/?channel=RES_BUY
750000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162803981#/?channel=RES_BUY
750000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162121931#/?channel=RES_BUY
750000,4,Terraced,https://www.rightmove.co.uk/properties/161926883#/?channel=RES_BUY
750000,4,Detached Bungalow,https://www.rightmove.co.uk/properties/152603132#/?channel=RES_BUY
750000,4,Detached,https://www.rightmove.co.uk/properties/159213212#/?channel=RES_BUY
750000,4,Terraced,https://www.rightmove.co.uk/properties/154017821#/?channel=RES_BUY
759500,5,Semi-Detached,https://www.rightmove.co.uk/properties/146065727#/?channel=RES_BUY
765000,4,Semi-Detached,https://www.rightmove.co.uk/properties/158175983#/?channel=RES_BUY
775000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159476477#/?channel=RES_BUY
775000,3,Detached,https://www.rightmove.co.uk/properties/162717986#/?channel=RES_BUY
775000,3,Detached,https://www.rightmove.co.uk/properties/162625433#/?channel=RES_BUY
775000,4,Detached,https://www.rightmove.co.uk/properties/162977096#/?channel=RES_BUY
775000,4,Detached,https://www.rightmove.co.uk/properties/162011297#/?channel=RES_BUY
795000,4,Detached,https://www.rightmove.co.uk/properties/162675590#/?channel=RES_BUY
795000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/162468773#/?channel=RES_BUY
795000,3,Town House,https://www.rightmove.co.uk/properties/86313312#/?channel=RES_BUY
795000,3,Semi-Detached,https://www.rightmove.co.uk/properties/159320144#/?channel=RES_BUY
795000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161865494#/?channel=RES_BUY
795000,4,Semi-Detached,https://www.rightmove.co.uk/properties/156403358#/?channel=RES_BUY
795000,4,Terraced,https://www.rightmove.co.uk/properties/161144603#/?channel=RES_BUY
795000,3,Terraced,https://www.rightmove.co.uk/properties/160139480#/?channel=RES_BUY
795000,3,Detached,https://www.rightmove.co.uk/properties/161716658#/?channel=RES_BUY
795950,5,Semi-Detached,https://www.rightmove.co.uk/properties/160258451#/?channel=RES_BUY
799000,5,Detached,https://www.rightmove.co.uk/properties/161868641#/?channel=RES_BUY
800000,3,Town House,https://www.rightmove.co.uk/properties/153848492#/?channel=RES_BUY
800000,4,Detached,https://www.rightmove.co.uk/properties/153712376#/?channel=RES_BUY
800000,3,Detached Bungalow,https://www.rightmove.co.uk/properties/148331324#/?channel=RES_BUY
800000,5,End of Terrace,https://www.rightmove.co.uk/properties/161648765#/?channel=RES_BUY
825000,3,End of Terrace,https://www.rightmove.co.uk/properties/162128276#/?channel=RES_BUY
825000,5,Semi-Detached,https://www.rightmove.co.uk/properties/162825155#/?channel=RES_BUY
825000,3,Detached,https://www.rightmove.co.uk/properties/159265022#/?channel=RES_BUY
825000,4,Detached,https://www.rightmove.co.uk/properties/162091283#/?channel=RES_BUY
825000,3,Terraced,https://www.rightmove.co.uk/properties/159735086#/?channel=RES_BUY
825000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162864419#/?channel=RES_BUY
825000,4,Semi-Detached,https://www.rightmove.co.uk/properties/161740544#/?channel=RES_BUY
850000,4,Detached,https://www.rightmove.co.uk/properties/161207432#/?channel=RES_BUY
850000,4,Detached,https://www.rightmove.co.uk/properties/157210169#/?channel=RES_BUY
850000,3,Semi-Detached,https://www.rightmove.co.uk/properties/158277386#/?channel=RES_BUY
850000,4,Semi-Detached,https://www.rightmove.co.uk/properties/162096179#/?channel=RES_BUY
